2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.1719820499420166,17.54585838317871,1.3217347860336304,17.54585838317871,1.4350842237472534,0
2.2317914962768555,17.54585838317871,1.3377760648727417,17.54585838317871,1.460795283317566,0
2.2928922176361084,17.594804763793945,1.3518719673156738,17.594804763793945,1.481956124305725,0
2.331561326980591,17.594804763793945,1.363620400428772,17.594804763793945,1.4987664222717285,0
2.3912410736083984,17.580398559570312,1.3734073638916016,17.580398559570312,1.5116190910339355,0
2.4511795043945312,17.580398559570312,1.3869751691818237,17.580398559570312,1.5233988761901855,0
2.5125372409820557,17.667858123779297,1.4012207984924316,17.667858123779297,1.5347868204116821,0
2.5521655082702637,17.76997947692871,1.4149911403656006,17.76997947692871,1.5457773208618164,0
2.6124684810638428,17.76997947692871,1.4254965782165527,17.76997947692871,1.5552213191986084,0
2.6727213859558105,17.729299545288086,1.4411044120788574,17.729299545288086,1.5656542778015137,0
2.7327945232391357,17.729299545288086,1.4548759460449219,17.729299545288086,1.5761897563934326,0
2.7729127407073975,17.789627075195312,1.4707045555114746,17.789627075195312,1.587656021118164,0
2.832040548324585,17.789627075195312,1.4856752157211304,17.789627075195312,1.5995649099349976,0
2.891726493835449,17.714584350585938,1.4988377094268799,17.714584350585938,1.611199140548706,0
2.952791213989258,17.714584350585938,1.5111205577850342,17.714584350585938,1.6223516464233398,0
2.9915647506713867,17.74510955810547,1.523514986038208,17.74510955810547,1.6332128047943115,0
3.0518577098846436,17.74510955810547,1.5344054698944092,17.74510955810547,1.6433771848678589,0
3.112063407897949,17.828887939453125,1.5441802740097046,17.828887939453125,1.652667760848999,0
3.1726057529449463,17.837831497192383,1.5520997047424316,17.837831497192383,1.6607115268707275,0
3.212124824523926,17.837831497192383,1.5576198101043701,17.837831497192383,1.6670526266098022,0
3.272193670272827,17.899967193603516,1.5621477365493774,17.899967193603516,1.6717885732650757,0
3.332690715789795,17.899967193603516,1.5662049055099487,17.899967193603516,1.6751644611358643,0
3.3931479454040527,17.847217559814453,1.5709880590438843,17.847217559814453,1.6777408123016357,0
3.4328062534332275,17.847217559814453,1.574296236038208,17.847217559814453,1.679309368133545,0
3.492886781692505,17.856443405151367,1.577411413192749,17.856443405151367,1.6800808906555176,0
3.58734130859375,17.845285415649414,1.5832561254501343,17.845285415649414,1.6810604333877563,0
3.6326470375061035,17.845285415649414,1.5876026153564453,17.845285415649414,1.6818599700927734,0
3.692634344100952,17.89580726623535,1.5908273458480835,17.89580726623535,1.6822692155838013,0
3.7535197734832764,17.89580726623535,1.5957063436508179,17.89580726623535,1.6828702688217163,0
3.792741298675537,17.891979217529297,1.5990842580795288,17.891979217529297,1.683288812637329,0
3.8528170585632324,17.891979217529297,1.6011213064193726,17.891979217529297,1.6832603216171265,0
3.9129161834716797,17.96377944946289,1.6022502183914185,17.96377944946289,1.6826798915863037,0
3.9737651348114014,18.01331329345703,1.6060402393341064,18.01331329345703,1.6823686361312866,0
4.012686252593994,18.01331329345703,1.6081264019012451,18.01331329345703,1.6819062232971191,0
4.072927474975586,18.01864242553711,1.6118946075439453,18.01864242553711,1.6817779541015625,0
4.132503032684326,18.01864242553711,1.6145156621932983,18.01864242553711,1.6816954612731934,0
4.192222595214844,17.99687957763672,1.6164366006851196,17.99687957763672,1.6815237998962402,0
4.232153415679932,17.99687957763672,1.6194839477539062,17.99687957763672,1.681579351425171,0
4.292588233947754,18.0173397064209,1.6231244802474976,18.0173397064209,1.6819994449615479,0
4.352762222290039,18.0173397064209,1.6257442235946655,18.0173397064209,1.6825271844863892,0
4.413599967956543,18.0401554107666,1.627363920211792,18.0401554107666,1.682949423789978,0
4.47433614730835,18.122665405273438,1.629575252532959,18.122665405273438,1.6834394931793213,0
4.512226104736328,18.122665405273438,1.6339348554611206,18.122665405273438,1.6844837665557861,0
4.57266902923584,18.079715728759766,1.6345161199569702,18.079715728759766,1.6852083206176758,0
4.632828712463379,18.079715728759766,1.6362065076828003,18.079715728759766,1.6859148740768433,0
4.693821907043457,18.184144973754883,1.6394034624099731,18.184144973754883,1.6869432926177979,0
4.733255386352539,18.184144973754883,1.6417261362075806,18.184144973754883,1.6880857944488525,0
4.792758941650391,18.120744705200195,1.6425459384918213,18.120744705200195,1.689034342765808,0
