2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
14.832159042358398,17.895835876464844,1.3088785409927368,17.895835876464844,0.7786590456962585,0
14.912158012390137,18.279014587402344,1.0081086158752441,18.279014587402344,0.7908278703689575,0
14.971956253051758,18.395992279052734,1.385117769241333,18.395992279052734,0.8274556398391724,0
15.05239486694336,18.395992279052734,1.757438063621521,18.395992279052734,0.887173056602478,0
15.132240295410156,18.47384262084961,1.867119550704956,18.47384262084961,0.9518147110939026,0
15.192293167114258,18.798959732055664,1.4509016275405884,18.798959732055664,0.9869303107261658,0
15.272284507751465,18.798959732055664,1.0478754043579102,18.798959732055664,0.99461430311203,0
15.352975845336914,18.972225189208984,1.4259395599365234,18.972225189208984,1.02643620967865,0
15.41256046295166,18.955087661743164,1.8050830364227295,18.955087661743164,1.0814405679702759,0
15.492767333984375,18.9182186126709,1.8701512813568115,18.9182186126709,1.1385301351547241,0
15.572273254394531,18.9182186126709,1.4218870401382446,18.9182186126709,1.1648643016815186,0
15.632375717163086,19.078943252563477,1.2410115003585815,19.078943252563477,1.1786963939666748,0
15.713150024414062,19.198198318481445,1.6166495084762573,19.198198318481445,1.2157490253448486,0
